7.55	297068	297377	99.90%	8.25	8.80	7.45	6.65	7.55	9.70	7.45
7.60	297051	297377	99.89%	8.30	8.80	7.45	7.20	7.60	9.70	7.55
7.65	297020	297377	99.88%	8.35	8.85	7.55	7.20	7.65	9.75	7.60
7.70	296992	297377	99.87%	8.40	8.95	7.60	7.20	7.70	9.85	7.70
7.75	296976	297377	99.87%	8.45	9.00	7.65	7.30	7.75	9.85	7.85
7.80	296966	297377	99.86%	8.45	9.05	7.65	7.30	7.80	9.95	7.85
7.85	296951	297377	99.86%	8.50	9.10	7.65	7.30	7.85	9.95	7.85
7.90	296919	297377	99.85%	8.55	9.15	7.70	7.35	7.90	10.00	7.95
7.95	296884	297377	99.83%	8.65	9.25	7.75	7.35	7.95	10.10	7.95
8.00	296870	297377	99.83%	8.70	9.25	7.80	7.35	8.00	10.10	7.95
8.05	296850	297377	99.82%	8.70	9.30	7.85	7.35	8.05	10.10	7.95
8.10	296831	297377	99.82%	8.75	9.35	7.90	7.45	8.10	10.20	8.05
8.15	296787	297377	99.80%	8.80	9.35	7.95	7.45	8.15	10.25	8.10
8.20	296775	297377	99.80%	8.85	9.45	7.95	7.55	8.20	10.25	8.10
8.25	296727	297377	99.78%	8.90	9.50	8.00	7.55	8.25	10.35	8.20
8.30	296705	297377	99.77%	8.95	9.55	8.05	7.70	8.30	10.35	8.20
8.35	296677	297377	99.76%	8.95	9.60	8.05	7.70	8.35	10.35	8.25
8.40	296605	297377	99.74%	9.05	9.60	8.10	7.85	8.40	10.50	8.35
8.45	296593	297377	99.74%	9.05	9.70	8.15	7.85	8.45	10.50	8.35
8.50	296528	297377	99.71%	9.10	9.75	8.20	7.85	8.50	10.60	8.45
8.55	296498	297377	99.70%	9.15	9.75	8.20	7.85	8.55	10.60	8.45
8.60	296463	297377	99.69%	9.20	9.80	8.25	7.90	8.60	10.70	8.50
8.65	296380	297377	99.66%	9.20	9.85	8.30	8.00	8.65	10.75	8.55
8.70	296372	297377	99.66%	9.20	9.85	8.30	8.00	8.70	10.75	8.55
8.75	296286	297377	99.63%	9.30	9.95	8.35	8.20	8.75	10.85	8.70
8.80	296254	297377	99.62%	9.35	10.00	8.35	8.20	8.80	10.85	8.70
8.85	296211	297377	99.61%	9.40	10.00	8.40	8.20	8.85	10.95	8.70
8.90	296120	297377	99.58%	9.45	10.10	8.45	8.20	8.90	11.00	8.75
8.95	296112	297377	99.57%	9.45	10.10	8.45	8.20	8.95	11.00	8.75
9.00	296012	297377	99.54%	9.55	10.10	8.55	8.20	9.00	11.10	8.85
9.05	295963	297377	99.52%	9.55	10.20	8.55	8.30	9.05	11.10	8.85
9.10	295905	297377	99.51%	9.60	10.20	8.55	8.30	9.10	11.10	8.85
9.15	295798	297377	99.47%	9.70	10.25	8.60	8.35	9.15	11.25	8.95
9.20	295774	297377	99.46%	9.70	10.30	8.65	8.50	9.20	11.25	8.95
9.25	295650	297377	99.42%	9.75	10.35	8.70	8.60	9.25	11.35	9.00
9.30	295608	297377	99.41%	9.80	10.35	8.75	8.60	9.30	11.35	9.05
9.35	295535	297377	99.38%	9.80	10.45	8.80	8.65	9.35	11.35	9.10
9.40	295401	297377	99.34%	9.90	10.50	8.85	8.70	9.40	11.50	9.10
9.45	295384	297377	99.33%	9.90	10.50	8.90	8.70	9.45	11.50	9.15
9.50	295251	297377	99.29%	9.95	10.60	8.95	8.75	9.50	11.50	9.25
9.55	295195	297377	99.27%	9.95	10.60	9.00	8.80	9.55	11.50	9.25
9.60	295114	297377	99.24%	10.00	10.60	9.05	8.80	9.60	11.60	9.30
9.65	294954	297377	99.19%	10.10	10.70	9.10	8.80	9.65	11.60	9.35
9.70	294940	297377	99.18%	10.10	10.70	9.10	8.80	9.70	11.70	9.35
9.75	294787	297377	99.13%	10.20	10.75	9.15	8.85	9.75	11.75	9.45
9.80	294715	297377	99.10%	10.20	10.80	9.20	8.85	9.80	11.75	9.50
9.85	294639	297377	99.08%	10.20	10.85	9.20	8.85	9.85	11.75	9.55
9.90	294467	297377	99.02%	10.30	10.85	9.30	8.95	9.90	11.85	9.60
9.95	294445	297377	99.01%	10.30	10.85	9.30	8.95	9.95	11.85	9.60
10.00	294258	297377	98.95%	10.35	10.95	9.35	9.00	10.00	11.95	9.70
10.05	294160	297377	98.92%	10.40	11.00	9.35	9.00	10.05	12.00	9.70
10.10	294073	297377	98.89%	10.45	11.00	9.40	9.00	10.10	12.00	9.75
10.15	293845	297377	98.81%	10.50	11.10	9.45	9.05	10.15	12.10	9.85
10.20	293823	297377	98.80%	10.50	11.10	9.45	9.05	10.20	12.10	9.85
10.25	293636	297377	98.74%	10.55	11.20	9.55	9.10	10.25	12.10	9.95
10.30	293526	297377	98.71%	10.60	11.20	9.55	9.10	10.30	12.20	9.95
10.35	293420	297377	98.67%	10.60	11.25	9.55	9.20	10.35	12.25	9.95
10.40	293178	297377	98.59%	10.70	11.30	9.65	9.25	10.40	12.25	10.00
10.45	293150	297377	98.58%	10.70	11.30	9.65	9.25	10.45	12.25	10.00
10.50	292908	297377	98.50%	10.75	11.35	9.70	9.35	10.50	12.35	10.10
10.55	292777	297377	98.45%	10.80	11.35	9.75	9.35	10.55	12.35	10.15
10.60	292679	297377	98.42%	10.80	11.45	9.80	9.35	10.60	12.35	10.20
10.65	292393	297377	98.32%	10.85	11.50	9.85	9.35	10.65	12.50	10.25
10.70	292357	297377	98.31%	10.90	11.50	9.85	9.35	10.70	12.50	10.25
10.75	292078	297377	98.22%	10.95	11.55	9.95	9.45	10.75	12.50	10.30
10.80	291913	297377	98.16%	11.00	11.60	9.95	9.45	10.80	12.60	10.35
10.85	291766	297377	98.11%	11.05	11.60	9.95	9.50	10.85	12.60	10.35
10.90	291405	297377	97.99%	11.10	11.75	10.05	9.55	10.90	12.70	10.45
10.95	291379	297377	97.98%	11.10	11.75	10.05	9.55	10.95	12.75	10.45
11.00	291054	297377	97.87%	11.20	11.75	10.10	9.60	11.00	12.75	10.50
11.05	290875	297377	97.81%	11.20	11.85	10.15	9.60	11.05	12.75	10.50
11.10	290747	297377	97.77%	11.25	11.85	10.20	9.60	11.10	12.75	10.55
11.15	290363	297377	97.64%	11.35	11.95	10.20	9.70	11.15	12.85	10.60
11.20	290338	297377	97.63%	11.35	11.95	10.20	9.70	11.20	12.85	10.60
11.25	290027	297377	97.53%	11.40	12.00	10.30	9.70	11.25	12.95	10.70
11.30	289767	297377	97.44%	11.45	12.00	10.35	9.75	11.30	13.00	10.75
11.35	289636	297377	97.40%	11.45	12.05	10.35	9.80	11.35	13.00	10.75
11.40	289189	297377	97.25%	11.55	12.10	10.45	9.85	11.40	13.00	10.85
11.45	289150	297377	97.23%	11.55	12.10	10.45	9.85	11.45	13.05	10.85
11.50	288777	297377	97.11%	11.60	12.20	10.45	9.90	11.50	13.10	10.85
11.55	288502	297377	97.02%	11.60	12.25	10.55	9.95	11.55	13.20	10.95
11.60	288338	297377	96.96%	11.70	12.25	10.55	9.95	11.60	13.25	10.95
11.65	287857	297377	96.80%	11.75	12.35	10.65	9.95	11.65	13.25	11.05
11.70	287833	297377	96.79%	11.75	12.35	10.65	9.95	11.70	13.25	11.05
11.75	287418	297377	96.65%	11.80	12.35	10.70	10.10	11.75	13.25	11.10
11.80	287117	297377	96.55%	11.85	12.45	10.75	10.10	11.80	13.35	11.10
11.85	286948	297377	96.49%	11.85	12.45	10.80	10.20	11.85	13.35	11.20
11.90	286388	297377	96.30%	11.95	12.50	10.85	10.20	11.90	13.45	11.25
11.95	286361	297377	96.30%	11.95	12.50	10.85	10.20	11.95	13.45	11.25
12.00	285860	297377	96.13%	12.00	12.60	10.90	10.25	12.00	13.50	11.30
12.05	285505	297377	96.01%	12.05	12.60	10.95	10.25	12.05	13.50	11.35
12.10	285355	297377	95.96%	12.10	12.60	10.95	10.25	12.10	13.50	11.35
